ref,D,S_m,F_la,SLA,Ts,Th_s,Th_e,Tp_s,I_day,S_day,Io,k,Lue,C,C_newleaf,C_def,C_prim_f,C_prim_r,Co_r,fPrim_f,fPrim_r,Def.f,Def.r,H.f,H.r,Prim.f,Prim.r,Ft,mod,
1,8,0.01,0.33,0.03,180,102,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,86.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,82.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,77.125,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92.125,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,89,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,85,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,80,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,96.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,92.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,87.75,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,102.75,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.1,0.1,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,0.5,0.5,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,99,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,95,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
1,8,0.01,0.33,0.03,180,100,180,90,24,43200,1000,0.8,0.02,3.533333333,137714.6706,0.3,2,2,1.00E-07,10,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,105,Prim.f,
